created_at_localtime,entities.hashtags,entities.user_mentions,lang,place.full_name,favorite_count,quote_count,reply_count,retweet_count,text,user.id,lon,lat
2021-06-29T14:20:11.000Z,[],[],ja,岡山 高梁市,0,0,0,0,"『WEST EXPRESS銀河と備中松山城・ベンガラの町吹屋』 (@ 備中高梁駅 in 高梁市, 岡山県) https://t.co/dlwOqn0WEs https://t.co/Nehe71XCG0",1963516729,133.61632275,34.78895702
2021-06-29T14:20:15.000Z,[],"[{""screen_name"":""niboshiiwashi"",""name"":""煮干鰮らーめん圓 田中秀明"",""id"":852530679204139000,""id_str"":""852530679204139008"",""indices"":[23,37]}]",ja,東京 八王子市,0,0,0,0,"お久しぶりです (@ 煮干鰮らーめん 圓 - @niboshiiwashi in 八王子市, 東京都) https://t.co/KjRM7E7Geg",1103524232770740224,139.338394,35.660294
2021-06-29T14:20:18.000Z,[],"[{""screen_name"":""JREast_official"",""name"":""JR東日本（公式）"",""id"":3104527237,""id_str"":""3104527237"",""indices"":[16,32]}]",ja,東京 新宿区,0,0,0,0,"I'm at JR 新宿駅 - @jreast_official in 新宿区, 東京都 https://t.co/pCBwwGwzAi",2931703465,139.7004,35.689526
2021-06-29T14:20:25.000Z,[],"[{""screen_name"":""sutadonya"",""name"":""伝説のすた丼屋公式"",""id"":231025054,""id_str"":""231025054"",""indices"":[20,30]}]",ja,東京 江東区,0,0,0,0,"すたみな定食 (@ 伝説のすた丼屋 - @sutadonya in 江東区, 東京都) https://t.co/FlrOL5p5rb https://t.co/QutcGBnvHz",41834725,139.826093,35.696811
2021-06-29T14:20:27.000Z,,,in,北海道 千歳市,0,0,0,0,RJCC 290500Z 17018KT 9999 FEW005 BKN012 BKN040 22/18 Q1008 RMK 1ST005 6ST012 7CU040 A2979,159698315,141.692222,42.775
2021-06-29T14:20:28.000Z,[],[],ja,北海道 清水町,0,0,0,0,"I'm at 美蔓パノラマパーク in 清水町, 北海道 https://t.co/2ms7pmZP65",155806927,142.96320743,43.03452579
2021-06-29T14:20:31.000Z,[],[],ja,東京 新宿区,0,0,0,0,"コースのプレポストレ(デザートの1皿目) メロン 赤ルバーブ オリーブオイル

初夏、メロンの柔らかな甘味、ジューシーさは、少し暑くなるこの時期にぴったり。ラベンダーが香るルバーブ、そして香り高いスペイン産オリーブオイルとともに… https://t.co/zM3RQ1HUMW",2744088860,139.717484,35.698402
2021-06-29T14:20:33.000Z,[],[],es,大阪 箕面市,0,0,0,0,"Aunque la vida me de palos, nunca me vencerá en Mino-shi https://t.co/UwzJs7WXj9",972081560391360514,135.467,34.8333
2021-06-29T14:20:40.000Z,[],[],ja,岡山 高梁市,0,0,0,0,"I'm at 2-3番線ホーム in 高梁市, 岡山県 https://t.co/l5EK4Vz5Wq",1963516729,133.61601524,34.78823832
2021-06-29T14:20:43.000Z,[],[],ja,佐賀 佐賀市,0,0,0,0,"I'm at 天神橋交差点 in 佐賀市, 佐賀県 https://t.co/7unJzNiFWF",174193667,130.29308,33.25923
2021-06-29T14:20:50.000Z,[],[],ja,神奈 川崎市 宮前区,0,0,0,0,"I'm at 宮崎こども文化センター in 川崎市, 神奈川県 https://t.co/pvSSbghhAG https://t.co/n9pJEsji8e",108328072,139.59252638,35.58497016
2021-06-29T14:20:53.000Z,[],[],ja,福井 敦賀市,0,0,0,0,"I'm at 杉津PA (上り) in 敦賀市, 福井県 https://t.co/lST95GQyKm",570646707,136.11231903,35.73234942
2021-06-29T14:21:02.000Z,[],[],ja,高知 須崎市,0,0,0,0,"I'm at 須崎警察署 in 須崎市, 高知県 https://t.co/3PAn5TYwdE",144819624,133.2829895,33.40018082
2021-06-29T14:21:02.000Z,[],[],ja,大阪 大阪市 城東区,0,0,0,0,コーヒー焙煎所　Zeroに写真を投稿しましたhttps://t.co/qunBP77QX8,110884493,135.54461762,34.6797139
2021-06-29T14:21:11.000Z,[],[],ja,広島 海田町,0,0,0,0,"I'm at 海田大正交差点 in 海田町, 広島県 https://t.co/sVIfdiTIhI",1134654915416952832,132.53278949,34.36796054
2021-06-29T14:21:19.000Z,[],[],ja,東京 中央区,0,0,0,0,"코로나 19 백신접종 - 1차 (@ Cross Dock Harumi in 中央区, 東京都) https://t.co/oLagjTXLDG",47382891,139.779191,35.652322
2021-06-29T14:21:20.000Z,[],[],ja,神奈 横浜市 戸塚区,0,0,0,0,"本体作りに来た（メガネ）🥸 (@ オーロラモール in 横浜市, 神奈川県) https://t.co/vyBmY42Tjf",2437805539,139.55931544,35.43027945
2021-06-29T14:21:23.000Z,[],"[{""screen_name"":""dolktokyo"",""name"":""DOLK 東京本店"",""id"":227954236,""id_str"":""227954236"",""indices"":[19,29]}]",ja,"Chiyoda-ku, Tokyo",0,0,0,0,"I'm at DOLK 東京本店 - @dolktokyo in 千代田区, 東京都 https://t.co/FLXhQTDdZg",1213834384798666753,139.77365832,35.69621728
2021-06-29T14:21:26.000Z,[],[],ja,大阪 貝塚市,0,0,0,0,"syamuさんがここで髪を切ってたことで有名な (@ 虹の湯 二色の浜店 in 貝塚市, 大阪府) https://t.co/QsjSwiJjTd",3140792109,135.33957,34.43768
2021-06-29T14:21:29.000Z,,,ja,鹿児 鹿児島市,0,0,0,0,"鹿児島(鹿児島県) 14:00の気温湿度 30.1℃ 66%RH (0.01778kg/kg(DA) 100%~23℃) 南東の風,2.8m/s",2765167318,130.54666667,31.555
2021-06-29T14:21:32.000Z,[],[],ja,"Ojiya-shi, Niigata",0,0,0,0,"イタリアンメンチしか勝たん (@ にくいち in 小千谷市, 新潟県) https://t.co/M0ASOnRiGf https://t.co/XofsCOoMmz",1235705017669013504,138.795777,37.313062
2021-06-29T14:21:32.000Z,[],[],ja,"Bunkyo-ku, Tokyo",0,0,0,0,"手羽先チューリップと季節野菜のスパイス唐揚げ
夏にスタミナが付く一品です。
皆様今週もお待ちしてます。

#千駄木#damonde#ダモンデ#根津#谷中#谷根千#根津神社#ヘビ道#居酒屋#バル#和食居酒屋#和食バル#北千住#町屋#… https://t.co/DhwtOodDBC",1225341287173222400,139.76207956,35.72222665
2021-06-29T14:21:34.000Z,[],[],ja,愛知 名古屋市 中川区,0,0,0,0,"I'm at 名鉄 金山駅 in Nagoya, 愛知県 https://t.co/3NEMlO4qdK",122974274,136.9011755,35.14293806
2021-06-29T14:21:38.000Z,,,ja,北海道 札幌市 西区,0,0,0,0,"札幌(石狩支庁) 14:00の気温湿度 24℃ 67%RH (0.01252kg/kg(DA)  71%~23℃) 南東の風,6.8m/s",499275725,141.32833333,43.06
2021-06-29T14:21:39.000Z,[],[],ro,"Kitakyushu-shi Yahatanishi, Fukuoka",0,0,0,0,"Just posted a photo @ Yahatanishi-ku, Kitakyūshū https://t.co/RFQO6nlEhR",81075000,130.76027778,33.86138889
2021-06-29T14:21:39.000Z,[],"[{""screen_name"":""Haneda_official"",""name"":""羽田空港公式_運用情報_haneda_airport"",""id"":1182228697354399700,""id_str"":""1182228697354399745"",""indices"":[23,39]}]",ja,東京 大田区,0,0,0,0,"I'm at 東京国際空港 (羽田空港) - @haneda_official in 大田区, 東京都 https://t.co/7KnAe89tlo",173787609,139.7802547,35.54846518
2021-06-29T14:21:40.000Z,[],[],ja,東京 渋谷区,0,0,0,0,ネイルサロン-nailsgogo　渋谷店  アセトン使わないネイルサロンに動画を投稿しましたhttps://t.co/4l91MpyWjn,116312591,139.6989789,35.6608556
2021-06-29T14:21:44.000Z,,,ja,青森 八戸市,0,0,0,0,"八戸(青森県) 14:00の気温湿度 20.1℃ 90%RH (0.01327kg/kg(DA)  75%~23℃) 東南東の風,6.3m/s",505843154,141.52166667,40.52666667
2021-06-29T14:21:44.000Z,[],[],ja,東京 青梅市,0,0,0,0,"I'm at 青梅IC in 青梅市, 東京都 https://t.co/ROYgOMYnzV",812983136157995010,139.32206869,35.79710489
2021-06-29T14:21:46.000Z,[],[],ja,福岡 北九州市 若松区,0,0,0,0,"I'm at 全身もみほぐし縁 in 北九州市若松区, 福岡県 https://t.co/qR5PIyzQ2c",2961923198,130.69050301,33.88895349
2021-06-29T14:21:46.000Z,[],[],ja,大分 宇佐市,0,0,0,0,"I'm at 柳ヶ浦駅 in 宇佐市, 大分県 https://t.co/zcSh754LUz",211892923,131.36245995,33.56523261
2021-06-29T14:21:46.000Z,,,ja,岩手 盛岡市,0,0,0,0,"盛岡(岩手県) 14:00の気温湿度 23.8℃ 64%RH (0.01180kg/kg(DA)  67%~23℃) 東南東の風,3.2m/s",474451535,141.165,39.69833333
2021-06-29T14:21:54.000Z,,,ja,宮城 仙台市 宮城野区,0,0,0,0,"仙台(宮城県) 14:00の気温湿度 20.2℃ 96%RH (0.01427kg/kg(DA)  81%~23℃) 北東の風,4.6m/s",473605876,140.89666667,38.26166667
2021-06-29T14:21:56.000Z,,,ja,福島 いわき市,0,0,0,0,"小名浜(福島県) 14:00の気温湿度 23℃ 87%RH (0.01537kg/kg(DA)  87%~23℃) 北北西の風,4.9m/s",509561290,140.90333333,36.94666667
2021-06-29T14:21:57.000Z,"[{""text"":""昼飯"",""indices"":[0,3]},{""text"":""Wスープ"",""indices"":[8,13]},{""text"":""拉麺ことぶき家"",""indices"":[16,24]},{""text"":""全汁"",""indices"":[25,28]},{""text"":""完食"",""indices"":[29,32]}]",[],ja,和歌 橋本市,0,0,0,0,#昼飯🍜🍥🌥️ #Wスープ🍜🍥 #拉麺ことぶき家 #全汁 #完食😋 場所: 拉麺 ことぶき家 https://t.co/MjhfwQ3MBH,106677191,135.545862,34.303108
2021-06-29T14:21:57.000Z,[],[],ja,東京 日野市,0,0,0,0,"I'm at 中央本線 多摩川橋梁 in 日野市, 東京都 https://t.co/Jom24mlNbE",1693339100,139.397119,35.685509
2021-06-29T14:21:58.000Z,[],[],ja,東京 千代田区,0,0,0,0,"東京(東京都) 14:00の 気温 26.4℃ 北北西の風,2.6m/s 湿度 70%RH https://t.co/uECv3BlqlJ",74721648,139.75,35.69166667
2021-06-29T14:22:00.000Z,,,ja,東京 大田区,0,0,0,0,"羽田(東京都) 14:00の気温 27.5℃ 北北西の風,3.3m/s",482564729,139.78,35.55333333
2021-06-29T14:22:02.000Z,[],[],ja,茨城 水戸市,0,0,0,0,[新作アイテム入荷中！！]マウジー水戸駅ビル　エクセル https://t.co/bMwPeGYX8U,304392255,140.475609,36.37105332
2021-06-29T14:22:03.000Z,,,ja,東京 大島町,0,0,0,0,"大島(東京都) 14:00の気温湿度 26.2℃ 69%RH (0.01475kg/kg(DA)  84%~23℃) 北北東の風,5.2m/s",2995287020,139.36166667,34.74833333
2021-06-29T14:22:04.000Z,,,ja,千葉 成田市,0,0,0,0,"成田(千葉県) 14:00の気温 25.4℃ 北の風,6.5m/s",1953219882,140.385,35.76333333
2021-06-29T14:22:04.000Z,[],[],ja,三重 松阪市,0,0,0,0,"I'm at 前島食堂 in 松阪市, 三重県 https://t.co/Zqt15bZQPK https://t.co/mjdKvOnc0P",2188349604,136.47704,34.530697
2021-06-29T14:22:06.000Z,[],[],ja,東京 八王子市,0,0,0,0,"I'm at 2番線ホーム in 八王子市, 東京都 https://t.co/bh53Jm2DMb",723934291,139.38063739,35.61455221
2021-06-29T14:22:06.000Z,,,ja,神奈 横浜市 中区,0,0,0,0,"横浜(神奈川県) 14:00の気温湿度 27.4℃ 65%RH (0.01491kg/kg(DA)  84%~23℃) 北の風,4.4m/s",473613882,139.65166667,35.43833333
2021-06-29T14:22:07.000Z,,,ja,長野 松本市,0,0,0,0,"松本(長野県) 14:00の気温湿度 26℃ 59%RH (0.01242kg/kg(DA)  71%~23℃) 北西の風,3.7m/s",469301865,137.97,36.24666667
2021-06-29T14:22:09.000Z,,,ja,静岡 静岡市 駿河区,0,0,0,0,"静岡(静岡県) 14:00の気温湿度 27.1℃ 74%RH (0.01673kg/kg(DA)  94%~23℃) 南南東の風,3m/s",555695596,138.40333333,34.975
2021-06-29T14:22:11.000Z,,,ja,愛知 名古屋市 千種区,0,0,0,0,"名古屋(愛知県) 14:00の気温湿度 30.6℃ 55%RH (0.01519kg/kg(DA)  86%~23℃) 西南西の風,3.6m/s",488170007,136.965,35.16666667
2021-06-29T14:22:14.000Z,[],[],ja,東京 立川市,0,0,0,0,"I'm at 中央線 残堀川橋梁 in 立川市, 東京都 https://t.co/QsAu66Bs9p",1693339100,139.400322,35.69152
2021-06-29T14:22:15.000Z,,,ja,愛知 蒲郡市,0,0,0,0,"蒲郡(愛知県) 14:00の気温 30.4℃ 西の風,3.6m/s",488177469,137.21666667,34.845
2021-06-29T14:22:16.000Z,[],[],ja,石川 金沢市,0,0,0,0,"自動車税の納税証明書を忘れる失態 (@ 軽自動車検査協会 石川事務所 in Kanazawa-Shi, Ishikawa) https://t.co/MJv3O3hl0n",1116497583482920960,136.63654,36.614935
2021-06-29T14:22:18.000Z,,,ja,新潟 新潟市 中央区,0,0,0,0,"新潟(新潟県) 14:00の気温湿度 26℃ 64%RH (0.01349kg/kg(DA)  77%~23℃) 南南東の風,1.1m/s",473610329,139.01833333,37.89333333
2021-06-29T14:22:19.000Z,,,ja,京都 京都市 中京区,0,0,0,0,"京都(京都府) 14:00の気温湿度 28℃ 60%RH (0.01424kg/kg(DA)  81%~23℃) 東北東の風,3m/s",482601329,135.73166667,35.01333333
2021-06-29T14:22:19.000Z,,,ja,大阪 大阪市 中央区,0,0,0,0,"大阪(大阪府) 14:00の気温湿度 29.5℃ 55%RH (0.01424kg/kg(DA)  81%~23℃) 西南西の風,1.5m/s",473617828,135.51833333,34.68166667
2021-06-29T14:22:21.000Z,,,ja,山口 下関市,0,0,0,0,"下関(山口県) 14:00の気温湿度 28.2℃ 65%RH (0.01564kg/kg(DA)  88%~23℃) 西北西の風,5.3m/s",505924173,130.925,33.94833333
2021-06-29T14:22:30.000Z,[],[],ja,神奈 藤沢市,0,0,0,0,"7月13日～8月5日まで、オリンピック関連で、終日江ノ島には渡れないのね。皆さんお気をつけて～ (@ 江の島 in 藤沢市, 神奈川県) https://t.co/IM7eJmUL1p https://t.co/NypfLqGoRr",113551261,139.479568,35.29974975
2021-06-29T14:22:38.000Z,"[{""text"":""はーい"",""indices"":[13,17]},{""text"":""ハウス"",""indices"":[27,31]},{""text"":""house"",""indices"":[32,38]},{""text"":""ステップ"",""indices"":[39,44]},{""text"":""はやいーーーーーーーー"",""indices"":[46,58]},{""text"":""足がもつれそう"",""indices"":[60,68]},{""text"":""ダンス部"",""indices"":[69,74]},{""text"":""ダンス"",""indices"":[75,79]},{""text"":""ダンスレッスン"",""indices"":[80,88]},{""text"":""ダンス動画"",""indices"":[89,95]},{""text"":""通信制高校"",""indices"":[96,102]},{""text"":""一ツ葉高校"",""indices"":[103,109]}]",[],ja,福岡 福岡市 中央区,0,0,0,0,"楽しみにしてくれてる人？
#はーい ヽ( ・∀・)ﾉ
#ハウス #house #ステップ 
#はやいーーーーーーーー 
#足がもつれそう
#ダンス部 #ダンス #ダンスレッスン #ダンス動画
#通信制高校 #一ツ葉高校… https://t.co/nLfIQL77n9",790458886255890433,130.39605619,33.58680455
2021-06-29T14:22:39.000Z,[],[],ja,"Shinjuku-ku, Tokyo",0,0,0,0,"I'm at TOHOシネマズ 新宿 in 新宿区, 東京都 https://t.co/EvZoWPkRKR https://t.co/kLDUBusIJb",1378701765978202113,139.70201785,35.69485639
2021-06-29T14:22:49.000Z,[],[],ja,東京 豊島区,0,0,0,0,"餃子100円だよ。 (@ 福しん in 豊島区, 東京都) https://t.co/iGTSxS9Ile https://t.co/K8C5fsjIIV",15327044,139.7067427,35.7317055
2021-06-29T14:22:50.000Z,[],[],ja,茨城 つくば市,0,0,0,0,"名義変更 (@ 軽自動車検査協会 茨城事務所 土浦支所 in つくば市, 茨城県) https://t.co/ULAK0KVzFM",2368950644,140.06180318,36.05722702
2021-06-29T14:22:54.000Z,"[{""text"":""4sp_yue"",""indices"":[6,14]}]","[{""screen_name"":""null"",""name"":""not quite nothing"",""id"":3562471,""id_str"":""3562471"",""indices"":[0,5]}]",ja,神奈 鎌倉市,0,0,0,0,"@null #4sp_yue (@ SAIRAM in 鎌倉市, 神奈川県) https://t.co/5X9pLlU8Vz",103753608,139.53416358,35.30908719
2021-06-29T14:22:57.000Z,[],"[{""screen_name"":""tokyotech_jp"",""name"":""東京工業大学"",""id"":166364432,""id_str"":""166364432"",""indices"":[25,38]}]",ja,"Ota-ku, Tokyo",0,0,0,0,"I'm at 東京工業大学 大岡山キャンパス - @tokyotech_jp in 目黒区, 東京都 https://t.co/1DfmdEfeTe",986539854547660800,139.68487352,35.60655993
2021-06-29T14:22:58.000Z,[],"[{""screen_name"":""tck_keiba"",""name"":""東京シティ競馬(TCK)"",""id"":112934796,""id_str"":""112934796"",""indices"":[15,25]}]",ja,東京 品川区,0,0,0,0,"I'm at 大井競馬場 - @tck_keiba in 品川区, 東京都 https://t.co/FLDzE2jOz1",264890639,139.74284291,35.59140061
2021-06-29T14:23:00.000Z,,,ja,大阪 大阪市 中央区,0,0,0,0,".　　　火星の南中　　　
(-1分)",255351319,135.5233,34.6806
2021-06-29T14:23:01.000Z,,,ja,大阪 大阪市 中央区,0,0,0,0,".　　　　　　　*㊋*　㊎　㊌　　
　　　　　　(-1分)",194481637,135.5233,34.6806
2021-06-29T14:23:08.000Z,[],[],ja,広島 広島市 南区,0,0,0,0,"I'm at 山陽新幹線 広島駅 in 広島市, 広島県 https://t.co/NYxav1dyQ3",69178654,132.47559357,34.3982901
2021-06-29T14:23:11.000Z,[],[],fi,"Kitami-shi, Hokkaidō",0,0,0,0,"I'm at drop-in in Kitami, Hokkaidō https://t.co/JArnbwAfRE https://t.co/phLYsKsGkn",3700611852,143.875899,43.804208
2021-06-29T14:23:18.000Z,"[{""text"":""ninja400"",""indices"":[17,26]},{""text"":""EX400E"",""indices"":[27,34]}]","[{""screen_name"":""akiko_lawson"",""name"":""ローソン"",""id"":115639376,""id_str"":""115639376"",""indices"":[51,64]}]",ja,埼玉 吉川市,0,0,0,0,"なんともビミョーな空模様 ^^;
#ninja400 #EX400E (@ ローソン 吉川川藤店 - @akiko_lawson in 吉川市, 埼玉県) https://t.co/8BIf77IFl4 https://t.co/xZOonmMcyD",78609339,139.84980407,35.9110061
2021-06-29T14:23:21.000Z,[],[],ja,東京 千代田区,0,0,0,0,"臭い (@ 秋葉原 in 千代田区, 東京都) https://t.co/wmtXajRNKJ",402525430,139.77216932,35.69881987
2021-06-29T14:23:26.000Z,[],[],ja,岡山 浅口市,0,0,0,0,ただいまぁ♪(o´▽｀o)ノ (@ ぎこちゃんのおうち in 岡山県) https://t.co/CmOdfE8jWa,119044678,133.57511065,34.54271299
2021-06-29T14:23:28.000Z,"[{""text"":""サマーセール"",""indices"":[39,46]},{""text"":""マスクチャーム販売中"",""indices"":[48,59]}]",[],ja,神奈 綾瀬市,0,0,0,0,"付いてるお値段から100円引き
1000円のチャームはなんと❗200円引き

#サマーセール 
#マスクチャーム販売中 

メッセージ頂いたら、画像写真、値段、送ります　通販します 場所: Ayase-shi, Kanagawa,… https://t.co/8ySghwchHN",1055327764578893824,139.433,35.4333
2021-06-29T14:23:41.000Z,[],[],ja,奈良 橿原市,0,0,0,0,"I'm at 大和八木駅 in 橿原市, 奈良県 https://t.co/yA0Y70MMfh",938311143508054016,135.7919985,34.51316287
2021-06-29T14:23:44.000Z,[],[],ja,佐賀 佐賀市,0,0,0,0,"I'm at 大財三丁目交差点 in 佐賀市, 佐賀県 https://t.co/LCxNb9ZxKZ",174193667,130.30385,33.26096
2021-06-29T14:23:56.000Z,[],[],ja,東京 渋谷区,0,0,0,0,"安着！😊 (@ バスタ新宿 in 渋谷区, 東京都) https://t.co/APn1qcVKrD",3123104294,139.70087707,35.68868393
2021-06-29T14:24:01.000Z,[],[],ja,埼玉 川口市,0,0,0,0,"I'm at エニタイムフィットネス 川口元郷店 in 川口市, 埼玉県 https://t.co/pGz3TYM5Gv",35832521,139.73624,35.800789
2021-06-29T14:24:05.000Z,[],[],ja,埼玉 飯能市,0,0,0,0,"地方郊外での活動を始めたので記事にまとめてみました！お手すきに読んでいただけると嬉しいです^^
※実は朝3時に起きてしまい、寝付けなくなったので一本note書いたっていうノリです爆

https://t.co/sJDHLNeN4L… https://t.co/q2FYHdtPDt",76171031,139.318,35.8519
2021-06-29T14:24:07.000Z,[],[],ja,"Setagaya-ku, Tokyo",0,0,0,0,千歳船橋 肉流通センターに写真を投稿しましたhttps://t.co/GFQDOl0Ci1,1238843145527234561,139.61911529,35.64798991
2021-06-29T14:24:30.000Z,[],"[{""screen_name"":""tokyu_official"",""name"":""東急線運行情報【公式】"",""id"":1199983754,""id_str"":""1199983754"",""indices"":[14,29]}]",ja,神奈 川崎市 宮前区,0,0,0,0,"I'm at 宮崎台駅 - @tokyu_official in 川崎市, 神奈川県 https://t.co/ZkKRuVFqWx https://t.co/2CVQjoY5O8",108328072,139.59128055,35.58731798
2021-06-29T14:24:32.000Z,[],"[{""screen_name"":""JREast_official"",""name"":""JR東日本（公式）"",""id"":3104527237,""id_str"":""3104527237"",""indices"":[17,33]}]",ja,東京 千代田区,0,0,0,0,"I'm at JR 秋葉原駅 - @jreast_official in 千代田区, 東京都 https://t.co/wqDELNWVwS",1430774102,139.773275,35.698545
2021-06-29T14:24:33.000Z,[],[],ja,岐阜 岐阜市,0,0,0,0,美容室　イーストハム　アネーロ　岐阜県岐阜市則武のヘアサロンに写真を投稿しましたhttps://t.co/X4aF8GUDCe,313300638,136.7502243,35.4417985
2021-06-29T14:24:33.000Z,[],[],ja,大阪 吹田市,0,0,0,0,"I'm at 大起水産回転寿司 in 吹田市, 大阪府 https://t.co/fDugfPB7NM",965316474192605184,135.53484735,34.80618243
2021-06-29T14:24:40.000Z,"[{""text"":""東六甲展望台"",""indices"":[18,25]},{""text"":""芦有トライフウェイ"",""indices"":[26,36]},{""text"":""寒かったね"",""indices"":[37,43]},{""text"":""久しぶりの夜景は綺麗だったお話"",""indices"":[44,60]}]",[],ja,兵庫 西宮市,0,0,0,0,"・
✩･✩･✩･✩･✩
#0617 #東六甲展望台 #芦有トライフウェイ #寒かったね #久しぶりの夜景は綺麗だったお話 場所: 東六甲展望台 https://t.co/uPgHm4dRnL",758497789827395584,135.28925085,34.78106928
2021-06-29T14:24:45.000Z,[],[],ja,神奈 横浜市 中区,0,0,0,0,"又々。Tシャツ東北の英雄、伊達政宗です、近所の神社、狛犬さん、弘人君とYokohama僕らの街です‼️
Yokohamaにお出でくださいね‼️ 場所: Yokohama https://t.co/OyC5KKWSpp",2309836476,139.6367,35.4438
2021-06-29T14:24:46.000Z,[],[],ja,福岡 苅田町,0,0,0,0,『ゴールデンボンバー』：ピエロみたいで、ちょっと激しすぎ☆いくら何でも～こんなんなりたくねぇ♪まだＧＬＡＹの方が近づきやすい(^-^) 場所: エル苅田 https://t.co/7Yvrj0dV1f,1075252434,130.98296032,33.77440875
2021-06-29T14:24:51.000Z,"[{""text"":""ramen"",""indices"":[96,102]},{""text"":""lunch"",""indices"":[103,109]},{""text"":""food"",""indices"":[110,115]}]",[],ja,京都 京都市 中京区,0,0,0,0,"琥珀はその名のとーり輝くような透きとおったスープ😋
最近思うのはお箸と食べ物の相性
お箸でずいぶん変わりますね
今日は先シーズンから苦手としてる
マリーンズ戦⚾️
ホームだし勝つと信じてる🔥
#ramen #lunch #food… https://t.co/I3D4zOE4Rl",405440195,135.75,35.0
2021-06-29T14:24:51.000Z,[],"[{""screen_name"":""ramen_gianks"",""name"":""ラーメン　ジャンクス"",""id"":1226113973163937800,""id_str"":""1226113973163937793"",""indices"":[20,33]}]",ja,栃木 宇都宮市,0,0,0,0,"I'm at ラーメン ジャンクス - @ramen_gianks in 宇都宮市, 栃木県 https://t.co/I64SlTiLCA",284045757,139.92126,36.52601
2021-06-29T14:24:57.000Z,[],[],ja,秋田 男鹿市,0,0,0,0,"あじさい！ (@ 雲昌寺 in 男鹿市, 秋田県) https://t.co/Xo8HD2I8dD",210410344,139.780889,39.962142
2021-06-29T14:25:11.000Z,[],"[{""screen_name"":""famima_now"",""name"":""ファミリーマート"",""id"":89142182,""id_str"":""89142182"",""indices"":[23,34]}]",ja,大阪 貝塚市,0,0,0,0,"I'm at ファミリーマート 貝塚澤店 - @famima_now in 貝塚市, 大阪府 https://t.co/ptyVNpZesz",3140792109,135.340723,34.437937
2021-06-29T14:25:12.000Z,[],[],ja,埼玉 熊谷市,0,0,0,0,"I'm at マツモトキヨシ 熊谷広瀬店 in 熊谷市, 埼玉県 https://t.co/IxzgsZ5HNi",1067827658,139.35808133,36.15267008
2021-06-29T14:25:13.000Z,[],[],ja,神奈 横浜市 港北区,0,0,0,0,お馴染みのヤツとお出かけです。 場所: 新横浜駅 https://t.co/CTdJwZYrZz,16052067,139.61735741,35.50716038
2021-06-29T14:25:15.000Z,[],[],ja,岩手 平泉町,0,0,0,0,"I'm at 中尊寺 弁慶堂 in 平泉町, 岩手県 https://t.co/n79QgMrmtt",288926622,141.1050867,38.99989107
2021-06-29T14:25:16.000Z,[],[],ja,東京 羽村市,0,0,0,0,LITTLE CROPに写真を投稿しましたhttps://t.co/Uohiuqqvr8,237687754,139.30504685,35.77673615
2021-06-29T14:25:16.000Z,[],[],ja,東京 千代田区,0,0,0,0,"本日の現場はe-Sports会場、
エグゼフィールドアキバ
⁡
荒野行動の配信もやってる会場ってのが、
モチベ上がった！
⁡
仕事終わっておかわりを頂いたので、
また来月も＼(^o^)／ 場所: 秋葉原 https://t.co/8lq5eMiNtq",132223760,139.774797,35.698096
2021-06-29T14:25:18.000Z,[],"[{""screen_name"":""belc_jp"",""name"":""ベルク（Belc）"",""id"":3038985943,""id_str"":""3038985943"",""indices"":[17,25]}]",ja,埼玉 熊谷市,0,0,0,0,"I'm at ベルク 広瀬店 - @belc_jp in 熊谷市, 埼玉県 https://t.co/aHD16hRI4e",1067827658,139.35806695,36.15261108
2021-06-29T14:25:22.000Z,[],[],ja,福岡 福岡市 博多区,0,0,0,0,"I'm at 到着口/北 in 福岡市, 福岡県 https://t.co/WFyJQoqZcH",2305140410,130.4471853,33.599817
2021-06-29T14:25:23.000Z,[],[],ja,長崎 佐世保市,0,0,0,0,"I'm at SASEBO BURGER LOG KIT 佐世保駅店 in 佐世保市, 長崎県 https://t.co/GlMs3F656b",3269845754,129.7263425,33.16412057
2021-06-29T14:25:24.000Z,[],"[{""screen_name"":""r1_y_nishi"",""name"":""ラウンドワン横浜駅西口店"",""id"":2796192127,""id_str"":""2796192127"",""indices"":[23,34]}]",ja,神奈 横浜市 西区,0,0,0,0,"I'm at ラウンドワン 横浜駅西口店 - @r1_y_nishi in 横浜市, 神奈川県 https://t.co/39ocZ81OSK",777894440,139.6178855,35.46396192
2021-06-29T14:25:39.000Z,[],[],ja,福岡 福岡市 南区,0,0,0,0,"ドキドキ。走れないくらい壊れてたら白バイパクって帰る (@ 福岡県南警察署 in 福岡市, 福岡県) https://t.co/3mYX0ladM0",731133115830140928,130.42716439,33.56580909
2021-06-29T14:25:40.000Z,[],[],ja,大阪 大阪市 北区,0,0,0,0,Just posted a photo @ NU茶屋町 プラス https://t.co/BUvP5S105y,135857873,135.49939144,34.70732725
2021-06-29T14:25:49.000Z,[],[],ja,北海道 上川町,0,0,0,0,"移動中のバス休憩　このまま黒岳登りたいなあ (@ 層雲峡観光案内所 in 上川町, 北海道) https://t.co/BXxwQBBjjl https://t.co/0Fz1wbkwUx",101862301,142.94814,43.726273
2021-06-29T14:25:55.000Z,[],[],ja,山形 酒田市,0,0,0,0,"125DUKE納車されました！
初バイク安全に楽しみます！ 場所: SUZUKI MOTORS https://t.co/0UCnqMTc9H",760993988744654848,139.83458946,38.91468067
